%time,field.header.seq,field.header.stamp,field.header.frame_id,field.level,field.name,field.msg,field.file,field.function,field.line,field.topics0
1564692282451683079,4,1564692282344387961,,2,/record,Subscribing to /rosout,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282451749955,5,1564692282349284395,,2,/record,Subscribing to /rosflight_errors,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282451776998,6,1564692282354680589,,2,/record,Subscribing to /imu/data,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282451964751,7,1564692282359401686,,2,/record,Subscribing to /rosout_agg,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282452007294,8,1564692282363964696,,2,/record,Subscribing to /version,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282452219715,9,1564692282369669646,,2,/record,Subscribing to /imu/temperature,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282452615681,10,1564692282375565601,,2,/record,Subscribing to /rc_raw,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282452693808,11,1564692282380357407,,2,/record,Subscribing to /rover/PosVelEcef,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282452729934,12,1564692282385766102,,2,/record,Subscribing to /attitude,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282452856978,13,1564692282390421280,,2,/record,Subscribing to /rover/GlonassEphemeris,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282453201443,14,1564692282395619262,,2,/record,Subscribing to /unsaved_params,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282453314779,15,1564692282400456695,,2,/record,Subscribing to /output_raw,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282453700412,16,1564692282405236168,,2,/record,Subscribing to /status,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282453857207,17,1564692282409965640,,2,/record,Subscribing to /rover/Ephemeris,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282453911750,18,1564692282415358584,,2,/record,Subscribing to /attitude/euler,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282454378801,19,1564692282439362243,,2,/record,Subscribing to /rover/PosVelTime,/tmp/binarydeb/ros-melodic-rosbag-1.14.3/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,210,/rosout
1564692282586076628,6,1564692282356407083,,2,/rosflight,Detected time offset of 1564686825.153 s.,/home/natasha/roscop_ws/src/rosflight/rosflight/src/mavrosflight/time_manager.cpp,TimeManager::handle_mavlink_message,71,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692283158081238,7,1564692283156709293,,2,/rosflight,Got HEARTBEAT, connected.,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::handle_heartbeat_msg,238,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692285252899298,8,1564692285252260285,,2,/rosflight,Received all parameters,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::paramTimerCallback,945,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692288299607845,9,1564692288298499822,,2,/rosflight,Autopilot RECOVERED ERROR: Unhealthy estimator,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::check_error_code,985,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692288299672888,10,1564692288298741369,,2,/rosflight,[Autopilot]: IMU offsets captured,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::handle_statustext_msg,375,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289323909859,11,1564692289322963631,,2,/rosflight,Parameter GYRO_X_BIAS has new value -0.00165062,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289324390869,12,1564692289323238720,,4,/rosflight,There are unsaved changes to onboard parameters,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_params_saved_change,228,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289343903852,13,1564692289342652493,,2,/rosflight,Parameter GYRO_Y_BIAS has new value 0.0297975,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289363669258,14,1564692289362793740,,2,/rosflight,Parameter GYRO_Z_BIAS has new value -0.00342258,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289383133866,15,1564692289382450352,,2,/rosflight,Parameter ACC_X_BIAS has new value -0.197803,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289403356614,16,1564692289402487554,,2,/rosflight,Parameter ACC_Y_BIAS has new value -0.0508514,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289423974787,17,1564692289422856514,,2,/rosflight,Parameter ACC_Z_BIAS has new value 1.53355,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289945981621,18,1564692289945050394,,2,/rosflight,Parameter RC_ATT_CTRL_CHN has new value -1,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289965693692,19,1564692289964740589,,2,/rosflight,Parameter ARM_CHANNEL has new value -1,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
